"V1","V2"
"P35609","Q8IWZ6"
"Q9UBF9","Q13428"
"Q9UBF9","P19174"
"P35609","O43166"
"P35609","Q9UPW8"
"P35609","Q9NZQ3"
"Q9UBF9","Q96PY6"
"P35609","Q99814"
"Q9UBF9","P02549"
"Q9UBF9","P62979"
"P35609","P49639"
"P35609","O60343"
"Q9UBF9","Q9NPI5"
"P35609","Q99497"
"P35609","Q13884"
"P35609","O43248"
"P35609","P46100"
"Q9UBF9","Q9NZM3"
"Q9UBF9","Q9UHY8"
"P35609","O75051"
"Q9UBF9","P11277"
"P35609","P06702"
"P35609","Q07666"
"P35609","Q53R12"
"P35609","O60504"
"P35609","Q9C0A0"
"P35609","P22674"
"P35609","Q13277"
"P35609","Q15776"
"Q9UBF9","Q99683"
"Q9UBF9","Q13526"
"P35609","Q68DK7"
"P35609","O43781"
"Q9UBF9","P63000"
"Q9UBF9","O60506"
"P35609","Q9UKG1"
"P35609","Q13526"
"P35609","Q58F21"
"Q9UBF9","P49368"
"P35609","Q96AX1"
"P35609","P49815"
"P35609","Q9P2B4"
"Q9UBF9","O75575"
"P35609","Q96EB6"
"P35609","P11021"
"Q9UBF9","Q14011"
"P35609","P48023"
"Q9UBF9","P06396"
"Q9UBF9","P14598"
"P35609","Q96PY6"
"P35609","P30793"
"P35609","P00519"
"P35609","O00213"
"P35609","Q9H992"
"Q9UBF9","Q13523"
"Q9UBF9","Q8WV41"
"P35609","Q99961"
"Q9UBF9","Q8TDH9"
"Q9UBF9","P78371"
"P35609","Q9NPF8"
"Q9UBF9","P54284"
"P35609","O75563"
"P35609","Q9NQT8"
"Q9UBF9","Q04917"
"P35609","Q6QNY1"
"P35609","Q8NDX6"
"P35609","P14598"
"P35609","Q99549"
"P35609","P07900"
"Q9UBF9","Q9HCC9"
"P35609","Q9ULV3"
"Q9UBF9","P54725"
"P35609","O43295"
"P35609","Q9HCM3"
"Q9UBF9","O43301"
"Q9UBF9","Q9UBT7"
"Q9UBF9","P49754"
"P35609","Q9Y5X1"
"P35609","Q5THJ4"
"P35609","P12883"
"Q9UBF9","Q9P013"
"P35609","Q9UPZ6"
"Q9UBF9","O75688"
"P35609","Q96RF0"
"Q9UBF9","Q9BWG6"
"P35609","P29372"
"Q9UBF9","P02462"
"P35609","Q5JTW2"
"Q9UBF9","P04626"
"P35609","P62993"
"P35609","Q86Y79"
"P35609","Q9P267"
"P35609","Q8IWT3"
"P35609","Q15019"
"P35609","Q15363"
"P35609","O60318"
"P35609","P48551"
"P35609","Q9Y376"
"P35609","Q08E93"
"P35609","Q7Z6J0"
"Q9UBF9","P13797"
"P35609","Q15527"
"P35609","Q13426"
"P35609","Q96A00"
"P35609","P30101"
"P35609","P34741"
"P35609","O94806"
"P35609","P10636"
"P35609","P06241"
"P35609","Q8TD84"
"P35609","P29350"
"P35609","Q01955"
"P35609","P62258"
"Q9UBF9","Q15303"
"P35609","Q92870"
"Q9UBF9","Q15700"
"Q9UBF9","P60484"
"P35609","Q9C0K7"
"P35609","P25705"
"P35609","P06396"
"P35609","Q9ULW5"
"P35609","Q9NR09"
"P35609","Q14141"
"P35609","Q15047"
"P35609","Q92823"
"P35609","Q5VV43"
"P35609","P02675"
"Q9UBF9","Q7Z6E9"
"P35609","P42768"
"Q9UBF9","Q9Y4X5"
"P35609","Q6ZP82"
"Q9UBF9","Q96L34"
"P35609","P50570"
"P35609","Q9BRJ6"
"P35609","Q15700"
"P35609","P13987"
"P35609","Q8ND30"
"P35609","P08588"
"P35609","P51168"
"P35609","P23258"
"P35609","P49840"
"P35609","O75970"
"Q9UBF9","Q5SW79"
"P35609","Q9Y496"
"P35609","P61964"
"Q9UBF9","P29372"
"P35609","Q9Y2H0"
"P35609","Q96B97"
"P35609","O15372"
"P35609","Q92598"
"Q9UBF9","Q9UHR4"
"P35609","P46108"
"P35609","Q9GZM8"
"P35609","Q8WUM4"
"P35609","Q9Y2J0"
"P35609","Q92529"
"P35609","Q8IYW5"
"Q9UBF9","P52735"
"P35609","Q9UI95"
"P35609","Q6XZF7"
"P35609","Q9UGK8"
"P35609","Q9UL45"
"P35609","P41743"
"P35609","Q02241"
"P35609","Q8N6C5"
"P35609","Q5F1R6"
"P35609","P42680"
"P35609","Q96Q45"
"Q9UBF9","P48023"
"P35609","Q96KG7"
"Q9UBF9","P16104"
"P35609","P0DP24"
"Q9UBF9","Q9P0V3"
"P35609","P14618"
"P35609","Q96S59"
"P35609","P30047"
"P35609","O43586"
"Q9UBF9","P53420"
"Q9UBF9","P16333"
"P35609","Q9NSI8"
"Q9UBF9","Q96FX2"
"P35609","Q9UNE7"
"Q9UBF9","Q13424"
"P35609","Q13503"
"P35609","Q6ZUS6"
"P35609","Q5S007"
"Q9UBF9","Q6QNY0"
"Q9UBF9","Q9NV56"
"Q9UBF9","P20339"
"P35609","Q969X6"
"Q9UBF9","P04156"
"P35609","P60484"
"Q9UBF9","P50502"
"Q9UBF9","Q14008"
"P35609","Q8ND90"
"P35609","Q04721"
"P35609","P53350"
"Q9UBF9","P27986"
"P35609","Q9BXC9"
"P35609","Q15154"
"P35609","Q9NYQ7"
"P35609","Q96JH7"
"P35609","Q6VN20"
"P35609","P63000"
"P35609","P78352"
"P35609","P49755"
"P35609","O00459"
"P35609","P78536"
"P35609","P63104"
"P35609","P27986"
"Q9UBF9","P42566"
"Q9UBF9","Q9NUP1"
"P35609","O75575"
"P35609","Q14008"
"P35609","Q5VSY0"
"P35609","Q96R06"
"Q9UBF9","Q8WUB8"
"P35609","P49959"
"P35609","Q8N5D0"
"P35609","Q13480"
"Q9UBF9","O14513"
"P35609","P35637"
"Q9UBF9","Q9UMS0"
"P35609","Q9ULH1"
"Q9UBF9","Q15527"
"P35609","Q9BZC7"
"Q9UBF9","Q7L1V2"
"P35609","Q96RK4"
"P35609","O15162"
"P35609","Q96F85"
"P35609","P46109"
"Q9UBF9","Q9UL18"
"P35609","P61204"
"P35609","Q5JTH9"
"Q9UBF9","P61978"
"P35609","Q13428"
"Q9UBF9","Q96AX1"
"P35609","P56524"
"P35609","P35372"
"P35609","O43516"
"P35609","O94921"
"Q9UBF9","Q99961"
"P35609","O95630"
"P35609","Q9GZX5"
"P35609","O00506"
"P35609","Q9UBF9"
"P35609","Q16650"
"P35609","Q92542"
"Q9UBF9","Q99962"
"Q9UBF9","O95477"
"Q9UBF9","P13796"
"P35609","O75886"
"P35609","Q9UHR4"
"Q9UBF9","P22736"
"P35609","P78559"
"Q9UBF9","Q99700"
"Q9UBF9","P07498"
"P35609","Q8WXG6"
"P35609","O14936"
"P35609","Q9ULJ6"
"P35609","Q99689"
"P35609","Q6PD62"
"P35609","P02462"
"P35609","Q9NZM3"
"P35609","Q08881"
"P35609","Q5VU97"
"Q9UBF9","P30101"
"P35609","P09874"
"P35609","Q9UKS6"
"Q9UBF9","Q15075"
"P35609","O60506"
"P35609","P16104"
"Q9UBF9","Q5TCQ9"
"P35609","Q9HCC9"
"P35609","P17987"
"Q9UBF9","P34741"
"P35609","P21283"
"P35609","O75509"
"Q9UBF9","Q9NZQ3"
"Q9UBF9","Q6VN20"
"P35609","Q13094"
"P35609","O43521"
"P35609","P01137"
"P35609","P36544"
"P35609","Q96JB8"
"Q9UBF9","Q9NZU7"
"Q9UBF9","Q08881"
"P35609","P29353"
"Q9UBF9","Q9P2B4"
"P35609","P22681"
"Q9UBF9","O15131"
"P35609","Q03154"
"P35609","Q9H3D4"
"P35609","Q9P253"
"Q9UBF9","P19338"
"Q9UBF9","Q8N668"
"Q9UBF9","P46527"
"P35609","P35813"
"P35609","Q96QZ7"
"P35609","Q13936"
"Q9UBF9","P21359"
"P35609","Q9H9D4"
"P35609","Q07157"
"P35609","Q13573"
"P35609","Q9P013"
"P35609","Q96RU3"
"Q9UBF9","Q969X6"
"P35609","P06881"
"P35609","P06239"
"Q9UBF9","Q92823"
"Q9UBF9","P02647"
"P35609","Q15147"
"P35609","Q99700"
"P35609","Q9UMS0"
"P35609","Q15075"
"P35609","Q9Y3A3"
"P35609","A1X283"
"P35609","Q9H0S4"
"P35609","Q9NV56"
"P35609","O14556"
"P35609","O60566"
"P35609","P31946"
"P35609","P63167"
"P35609","O43707"
"Q9UBF9","P51172"
"Q9UBF9","Q92796"
"P35609","Q9NZN5"
"P35609","Q9UPW0"
"Q9UBF9","Q9UK73"
"P35609","P62380"
"P35609","Q92564"
"P35609","P51172"
"P35609","Q9UKN7"
"Q9UBF9","P31946"
"P35609","Q12774"
"P35609","P54725"
"P35609","O95295"
"P35609","Q9BYG4"
"P35609","Q9UQF2"
"P35609","Q9BSJ6"
"P35609","P08572"
"P35609","Q9NZ52"
"P35609","P17302"
"Q9UBF9","P49959"
"P35609","Q8N668"
"Q9UBF9","P62330"
"Q9UBF9","Q12959"
"Q9UBF9","Q15208"
"P35609","Q99614"
"P35609","P51170"
"Q9UBF9","Q9ULW3"
"P35609","P21579"
"P35609","P05062"
"Q9UBF9","P17987"
"P35609","Q9BY43"
"Q9UBF9","P62380"
"P35609","P08100"
"P35609","Q8TE67"
"P35609","Q96EV8"
"Q9UBF9","Q9BSJ6"
"P35609","Q96A65"
"Q9UBF9","Q8NB14"
"P35609","P32121"
"P35609","P20936"
"P35609","Q16674"
"P35609","Q9Y3C5"
"Q9UBF9","Q9Y3E7"
"P35609","Q92796"
"P35609","Q8N1I0"
"P35609","P21333"
"P35609","P28799"
"P35609","Q13439"
"P35609","O60381"
"Q9UBF9","Q13813"
"P35609","Q8TEX9"
"P35609","Q01082"
"P35609","O43301"
"P35609","O15397"
"P35609","Q9UGP4"
"P35609","Q9ULX3"
"P35609","Q99469"
"Q9UBF9","Q8NDX6"
"P35609","O95049"
"P35609","Q15208"
"P35609","O15131"
"P35609","Q8NF91"
"P35609","Q96KP1"
"Q9UBF9","Q96EV8"
"P35609","Q86UL8"
"P35609","Q9BWG6"
"P35609","Q9HD26"
"Q9UBF9","O14556"
"P35609","P63027"
"P35609","Q96MT8"
"P35609","Q9BY11"
"Q9UBF9","Q9UL25"
"P35609","O43396"
"P35609","Q15276"
"P35609","Q5VU43"
"P35609","Q9ULL4"
"P35609","P30153"
"Q9UBF9","Q16674"
"P35609","O00305"
"P35609","Q5SW79"
"P35609","Q96GD4"
"P35609","Q9UKW4"
"P35609","Q14669"
"Q9UBF9","Q96JH7"
"Q9UBF9","Q01082"
"P35609","Q9HAP6"
"Q9UBF9","P52597"
"P35609","Q12874"
"Q9UBF9","O00505"
"P35609","Q96AY4"
"Q9UBF9","O60307"
"P35609","P54284"
"P35609","Q9BX66"
"P35609","P78537"
"P35609","O95155"
"P35609","Q9Y613"
"Q9UBF9","Q5F1R6"
"P35609","Q9H269"
"P35609","Q13813"
"P35609","Q9UI08"
"Q9UBF9","Q9Y5K6"
"Q9UBF9","Q14157"
"P35609","O43747"
"P35609","P41145"
"P35609","Q8TAI1"
"Q9UBF9","P05067"
"Q9UBF9","P11021"
"P35609","O75674"
"P35609","P67775"
"P35609","Q9NUP1"
"P35609","Q8TEE9"
"P35609","Q9HCK5"
"P35609","A6NJZ7"
"P35609","P13797"
"P35609","O15056"
"P35609","Q5VSL9"
"P35609","Q9HB21"
"P35609","Q9H4B4"
"Q9UBF9","Q9Y6E0"
"P35609","Q9ULU8"
"P35609","Q8NFC6"
"Q9UBF9","Q9ULT8"
"P35609","O75843"
"Q9UBF9","P0CG47"
"P35609","P46527"
"Q9UBF9","Q9BRP8"
"P35609","O75095"
"Q9UBF9","Q13573"
"P35609","P49810"
"P35609","Q8TEC5"
"P35609","O94985"
"P35609","O15117"
"Q9UBF9","Q9NRF2"
"P35609","Q93088"
"P35609","Q14103"
"P35609","Q9ULT8"
"P35609","Q9UPR0"
"P35609","Q15831"
"P35609","Q14152"
"P35609","Q7KZI7"
"P35609","Q8TB72"
"P35609","Q9HAU4"
"Q9UBF9","Q6XZF7"
"P35609","Q53QZ3"
"Q9UBF9","O95295"
"P35609","Q9NZU7"
"Q9UBF9","O43815"
"P35609","P05067"
"P35609","Q16181"
"P35609","Q96NN9"
"Q9UBF9","P62945"
"Q9UBF9","O60504"
"P35609","Q92835"
"P35609","Q9Y3E7"
"P35609","P04049"
"Q9UBF9","P78362"
"P35609","P49354"
"P35609","Q13642"
"P35609","Q6QNY0"
"P35609","P25786"
"P35609","O95477"
"P35609","P63279"
"Q9UBF9","Q9ULU4"
"P35609","P02647"
"Q9UBF9","Q7Z6B7"
"P35609","Q9NPB6"
"Q9UBF9","Q86VX9"
"Q9UBF9","Q13936"
"P35609","Q9ULV0"
"P35609","P15391"
"P35609","Q9Y3L3"
"Q9UBF9","Q99469"
"P35609","Q9UNZ2"
"P35609","Q9BT17"
"Q9UBF9","P00533"
"P35609","Q9P2H0"
"P35609","Q02447"
"Q9UBF9","P42680"
"Q9UBF9","P63244"
"P35609","O60260"
"Q9UBF9","Q9NZN5"
"P35609","P07947"
"Q9UBF9","Q9H9C1"
"P35609","Q9UL25"
"P35609","Q14031"
"P35609","Q8TDH9"
"Q9UBF9","O43639"
"P35609","O15230"
"P35609","Q14C86"
"P35609","P63244"
"Q9UBF9","Q5JTW2"
"Q9UBF9","Q06124"
"P35609","Q15633"
"P35609","Q9NPI5"
"P35609","Q9UPT5"
"P35609","O95433"
"P35609","Q8TEW0"
"Q9UBF9","Q7Z3K3"
"P35609","Q9H9C1"
"P35609","P61978"
"P35609","Q9P0V3"
"P35609","Q14157"
"P35609","P49754"
"P35609","Q68EM7"
"P35609","P55072"
"Q9UBF9","Q92564"
"P35609","Q5TC79"
"Q9UBF9","P51168"
"Q9UBF9","Q14738"
"Q9UBF9","O60566"
"P35609","Q9Y6X6"
"Q9UBF9","P35813"
"P35609","Q9ULK2"
"P35609","Q6N021"
"P35609","Q9UHY8"
"P35609","Q6ZU15"
"P35609","O43815"
"P35609","Q96L91"
"Q9UBF9","Q9Y3C5"
"P35609","O95218"
"Q9UBF9","Q8IUH5"
"P35609","Q7Z6B7"
"P35609","P49368"
"P35609","Q9BYG5"
"P35609","P11171"
"P35609","P50502"
"P35609","Q9C0I4"
"Q9UBF9","Q9GZX5"
"P35609","P19338"
"P35609","Q8NC51"
"Q9UBF9","P00519"
"P35609","Q9UM54"
"P35609","P08631"
"P35609","Q9P202"
"P35609","Q9NQY0"
"P35609","P53365"
"P35609","P42566"
"P35609","Q7Z7E8"
"P35609","P53420"
"P35609","P08575"
"P35609","Q02750"
"P35609","Q9BUL8"
"P35609","Q9H2E6"
"P35609","Q9ULW3"
"P35609","Q9Y6E0"
"P35609","Q86VX9"
"P35609","A5YM72"
"P35609","O60231"
"P35609","Q9H2G2"
"P35609","Q9UK73"
"P35609","Q6AI39"
"P35609","P0CG47"
"P35609","Q7Z3K3"
"P35609","O95405"
"P35609","Q7Z3T8"
"Q9UBF9","P04049"
"P35609","P08138"
"P35609","Q13033"
"P35609","O60290"
"P35609","Q8NEU8"
"Q9UBF9","Q7L1Q6"
"P35609","P31947"
"P35609","Q8WW22"
"P35609","Q13424"
"P35609","P07498"
"P35609","Q02962"
"P35609","P22736"
"Q9UBF9","Q9NQY0"
"P35609","P61020"
"P35609","Q9UQ16"
"Q9UBF9","P21579"
"P35609","Q96L34"
"P35609","Q13129"
"P35609","P61812"
"P35609","P51693"
"P35609","P06733"
"P35609","Q8WWU5"
"P35609","Q9HCS7"
"P35609","O15042"
"P35609","Q96FX2"
"P35609","Q9BRR9"
"P35609","P02671"
"P35609","Q8WZ42"
"P35609","P43405"
"P35609","Q15393"
"P35609","P78362"
"Q9UBF9","Q92598"
"P35609","Q969D9"
"P35609","Q13085"
"P35609","P02545"
"Q9UBF9","P25786"
"P35609","Q9UBT7"
"P35609","P68431"
"Q9UBF9","Q99729"
"P35609","P11277"
"Q9UBF9","P06241"
"P35609","O75955"
"P35609","Q9H6R7"
"Q9UBF9","P46108"
"P35609","Q9ULB1"
"P35609","Q99816"
"P35609","Q7L1V2"
"P35609","P61586"
"P35609","O75643"
"P35609","Q92932"
"P35609","Q8N3X1"
"P35609","Q9H9G7"
"Q9UBF9","P61586"
"Q9UBF9","P78537"
"P35609","O60229"
"P35609","P04040"
"Q9UBF9","P62258"
"P35609","Q05193"
"P35609","P27348"
"P35609","Q14203"
"P35609","Q5TCQ9"
"P35609","Q6ZN28"
"P35609","Q5TCZ1"
"P35609","Q02410"
"P35609","P60953"
"P35609","P05783"
"P35609","O15085"
"Q9UBF9","Q9BU70"
"Q9UBF9","P12931"
"P35609","Q9UHV7"
"Q9UBF9","O75095"
"P35609","P05556"
"P35609","P04066"
"Q9UBF9","P61964"
"P35609","Q99714"
"Q9UBF9","P52333"
"P35609","Q13425"
"P35609","P78371"
"Q9UBF9","P35637"
"P35609","Q13444"
"P35609","Q15654"
"P35609","Q9Y2J2"
"P35609","P22303"
"P35609","Q8NFJ9"
"P35609","Q13523"
"P35609","O94875"
"P35609","P60880"
"P35609","P18848"
"Q9UBF9","P46109"
"P35609","Q13671"
"P35609","Q99962"
"Q9UBF9","A1X283"
"P35609","P20339"
"Q9UBF9","O43396"
"P35609","P21860"
"Q9UBF9","P42858"
"Q9UBF9","Q13503"
"Q9UBF9","Q9H267"
"Q9UBF9","Q9UIF8"
"P35609","Q9UKV5"
"P35609","Q92569"
"Q9UBF9","Q9HB21"
"P35609","Q9NTG7"
"Q9UBF9","P51170"
"P35609","P62330"
"P35609","P07948"
"P35609","Q8WYJ6"
"P35609","Q06124"
"P35609","P04156"
"P35609","Q9UJY5"
"Q9UBF9","P49407"
"P35609","Q9Y5K6"
"Q9UBF9","P61020"
"P35609","Q14011"
"P35609","P16333"
"Q9UBF9","P49639"
"P35609","P12110"
"P35609","P42858"
"P35609","Q12959"
"P35609","Q14738"
"P35609","Q9H270"
"Q9UBF9","Q5THJ4"
"P35609","P49407"
"P35609","Q15303"
"Q9UBF9","Q9UGK8"
"Q9UBF9","Q8WUJ3"
"P35609","O60784"
"P35609","Q9UL26"
"P35609","Q9ULK4"
"P35609","P20273"
"P35609","Q9NRF2"
"P35609","Q96SN8"
"P35609","O15018"
"P35609","Q8IWL3"
"Q9UBF9","Q9Y3A3"
"P35609","Q9BRP8"
"P35609","P41134"
"P35609","P00533"
"P35609","P49792"
"P35609","O43561"
"Q9UBF9","P32121"
"Q9UBF9","P27348"
"P35609","Q14CM0"
"P35609","Q8TDR0"
"Q9UBF9","Q92913"
"P35609","P23528"
"Q9UBF9","P0DP24"
"Q9UBF9","Q6QNY1"
"P35609","P09467"
"P35609","O14513"
"P35609","P02549"
"P35609","Q12888"
"P35609","Q9Y2D1"
"P35609","O95166"
"P35609","Q9BYJ9"
"P35609","Q6P0Q8"
"Q9UBF9","Q68DK7"
"P35609","Q9UL18"
"P35609","O00499"
"Q9UBF9","Q07666"
"P35609","P62979"
"P35609","P49768"
"Q9UBF9","Q9BRJ6"
"Q9UBF9","Q92876"
"P35609","P19174"
"P35609","Q9UHC6"
"P35609","Q8WUJ3"
"Q9UBF9","P06239"
"P35609","P52735"
"P35609","Q9ULU4"
"P35609","O95704"
"P35609","Q9BWN1"
"P35609","Q8NB14"
"P35609","Q9UIF8"
"Q9UBF9","Q9ULV3"
"P35609","Q9Y4X5"
"P35609","Q92563"
"P35609","P68104"
"P35609","Q8IUH5"
"P35609","O43150"
"P35609","Q8WUB8"
"P35609","Q05586"
"P35609","Q9NW64"
"P35609","O94986"
"P35609","P46695"
"P35609","Q92882"
"P35609","Q6VMQ6"
"P35609","Q9NTZ6"
"Q9UBF9","Q9H270"
"P35609","P12931"
"P35609","O75044"
"P35609","O60307"
"P35609","Q9NZJ7"
"P35609","P41182"
"P35609","Q06481"
"P35609","Q9NZ42"
"P35609","Q07889"
"Q9UBF9","P29350"
"Q9UBF9","Q9ULX3"
"Q9UBF9","Q8WWU5"
"P35609","Q96ST3"
"Q9UBF9","Q53QZ3"
"P35609","O43639"
"P35609","P49116"
"P35609","P84077"
"Q9UBF9","P56524"
"Q9UBF9","Q13884"
"P35609","Q9BXP5"
"Q9UBF9","Q9NPF8"
"P35609","O75096"
"P35609","Q9NRP7"
"P35609","Q02790"
"Q9UBF9","O95049"
"P35609","P13796"
"P35609","Q03001"
"P35609","Q86WG3"
"P35609","Q9NX24"
"P35609","P62945"
"P35609","Q96CW1"
"Q9UBF9","O43432"
"P35609","Q9BU70"
"P35609","Q7Z6E9"
"Q9UBF9","Q6ZUS6"
"P35609","Q13322"
"Q9UBF9","Q9Y5X1"
"P35609","P04626"
"P35609","Q8WXE9"
"P35609","O43236"
"P35609","Q13625"
"P35609","Q99729"
"Q9UBF9","P46695"
"P35609","P52597"
"P35609","Q9P289"
"Q9UBF9","P60880"
"P35609","Q13443"
"P35609","Q8N5S3"
"P35609","Q9H0R8"
"P35609","P09543"
"Q9UBF9","P21860"
"P35609","Q92913"
"P35609","Q7L1Q6"
"Q9UBF9","Q9P289"
"Q9UBF9","Q96A00"
"Q9UBF9","Q9H4B4"
"Q9UBF9","Q9UL45"
"Q9UBF9","Q13033"
"Q9UBF9","P31947"
"Q9UBF9","Q58F21"
"P35609","O43432"
"P35609","Q8WV41"
"Q9UBF9","P62993"
"P35609","Q92556"
"Q9UBF9","Q9HAU4"
"Q9UBF9","O95218"
"P35609","O00505"
"P35609","P52333"
"P35609","Q99683"
"Q9UBF9","Q13480"
"P35609","Q92876"
"Q9UBF9","O75674"
"P35609","Q9UJ41"
"P35609","P29400"
"Q9UBF9","Q9H269"
"P35609","Q9H267"
"P35609","O75688"
"P35609","Q9UBV8"
"P35609","P52594"
"P35609","Q9UJY4"
"Q9UBF9","Q5TCZ1"
"P35609","Q9UH65"
"P35609","Q02833"
"P35609","O60565"
"P35609","O94952"
"Q9UBF9","P53365"
"P35609","Q04917"
"P35609","P11142"
"Q9UBF9","Q15633"
"P35609","P47710"
"P35609","Q14999"
"Q9UBF9","Q02790"
"P35609","P21359"
"P35609","Q96LT9"
"Q9UBF9","O95155"
"P35609","Q14978"
"P35609","Q96A73"
"Q9UBF9","Q15776"
